what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.m2e.core,1.0.200.20111228-1245,"org.eclipse.m2e.core",1344000862571
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1344000862571
stopped,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1344000862571
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1344000937574
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1344000937577
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1344000937593
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1344000937635
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1344000937662
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1344000937685
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1344000937719
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1344000937750
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1344000937753
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1344000937800
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1344000937832
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1344000937867
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1344000937916
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1344000937931
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1344000937951
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1344000937992
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1344000938013
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1344000938024
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1344000938068
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1344000938121
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1344000938190
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1344000938246
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1344000938306
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1344000938320
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1344000938348
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1344000938358
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1344000938388
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1344000938409
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1344000938477
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1344000938524
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1344000938541
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1344000938562
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1344000938586
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1344000938615
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1344000938656
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1344000938660
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1344000938684
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1344000938696
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1344000938723
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1344000938751
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1344000938796
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1344000938878
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1344000938893
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1344000938906
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1344000938921
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1344000938957
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1344000939009
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1344000939009
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1344000939063
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1344000939106
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1344000939106
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1344000939124
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1344000939126
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1344000939180
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1344000939205
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1344000939277
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1344000939290
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1344000939299
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1344000939519
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1344000939602
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1344000939602
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1344000939725
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1344000939728
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1344000939777
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1344000939795
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1344000939844
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1344000939911
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1344000940011
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1344000940031
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1344000940133
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1344000940289
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1344000940343
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1344000940343
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1344000940385
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1344000940565
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1344000940634
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1344000940669
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1344000940968
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1344000941077
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1344000941127
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1344000941243
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1344000941266
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1344000941371
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1344000941391
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1344000941417
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1344000941435
started,bundle,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.adt",1344000941435
started,bundle,com.android.ide.eclipse.base,20.0.0.v201206242043-391819,"com.android.ide.eclipse.base",1344000941496
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1344000941551
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1344000941598
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1344000941702
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1344000941831
os,sysinfo,,,"win32",1344000941838
arch,sysinfo,,,"x86",1344000941838
ws,sysinfo,,,"win32",1344000941838
locale,sysinfo,,,"en_US",1344000941838
processors,sysinfo,,,"2",1344000941838
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1344000941838
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1344000941838
java.specification.name,sysinfo,,,"Java Platform API Specification",1344000941838
java.specification.vendor,sysinfo,,,"Oracle Corporation",1344000941838
java.specification.version,sysinfo,,,"1.7",1344000941838
java.vendor,sysinfo,,,"Oracle Corporation",1344000941838
java.version,sysinfo,,,"1.7.0_03",1344000941838
java.vm.info,sysinfo,,,"mixed mode, sharing",1344000941838
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1344000941838
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1344000941838
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1344000941838
java.vm.specification.version,sysinfo,,,"1.7",1344000941838
java.vm.vendor,sysinfo,,,"Oracle Corporation",1344000941838
java.vm.version,sysinfo,,,"22.1-b02",1344000941838
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1344000942015
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1344000944207
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1344000944791
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1344000946866
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1344000948063
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1344000948777
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1344000949993
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1344000951130
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1344000951201
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1344000951224
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1344000952189
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1344000952282
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1344000952561
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344000979718
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1344000981940
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1344000983890
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1344000984283
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1344000984337
started,bundle,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms",1344000987246
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344000987279
started,bundle,com.android.ide.eclipse.traceview,20.0.0.v201206242043-391819,"com.android.ide.eclipse.traceview",1344000988483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344000991320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344000998315
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344000998766
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344001002507
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344001002561
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344001002610
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344001005936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344001010629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344001070695
opened,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1344001071127
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1344001071184
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344001071907
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344001169723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344001174325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344001191191
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1344001192808
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1344001194036
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1344001194055
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344001209725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344001214073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344003955873
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1344003958143
opened,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.FileExplorerView",1344003959189
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.FileExplorerView",1344003959205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344003988450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344003993723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344003994265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004006088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004006238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004023603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004023861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004024068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004026682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004297375
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344004297426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004299034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004442192
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344004442222
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344004446623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004448711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004492952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004496022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004517016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004518773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004519964
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344004520097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004521949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004534632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004535645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004538615
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344004538635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004543111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004552672
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344004555355
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344004556805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004557884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004646864
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344004646887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004650456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004650500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004650532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004651440
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.javaAppletShortcut.run",1344004651450
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344004654312
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344004655729
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1344004656447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004658954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004669095
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344004669169
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344004894952
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344004896148
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1344004897610
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344004897631
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1344004897676
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344004899429
closed,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1344004899631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004904592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004905396
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1344004906124
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1344004907833
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1344004908083
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344004908108
closed,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.FileExplorerView",1344004908141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.resetPerspective",1344004910019
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1344004916352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004917964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004937792
executed,command,,,"com.android.ide.eclipse.adt.junit.launchShortcut.debug",1344004945683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004945967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004947385
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344004949277
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344004951088
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1344004956373
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344004959127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005036443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005036597
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344005038972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005047215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005054435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005058291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005139339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005140665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005374251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005383544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005385809
opened,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.FileExplorerView",1344005385870
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.FileExplorerView",1344005385985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1344005385985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1344005385985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005387020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005391729
