what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342720050342
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342720054849
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342720056582
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1342720059330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342720062406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342720088766
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342720089886
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342720091855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342720093323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342720094277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342720094714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342720098456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342720103495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342720120246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342720133588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342720154525
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342720154605
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342720156083
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342720163576
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342720166819
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342720174385
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342720187267
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342720187390
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342720190322
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342720195199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342720212265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342720213713
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342720221586
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342720228747
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342720228844
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342720228978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342720236864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342720252594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342720269999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342720272488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342720273568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342720276526
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342720278701
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1342720283297
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342720331809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342720350030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342720362733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342720407014
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342720422683
