what,kind,bundleId,bundleVersion,description,time
closed,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1343972023985
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1343972026934
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343972028175
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1343972034219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343972037433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343972191580
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343972191610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343972201808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343972205582
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1343972205595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343972205899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343972206948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343972245964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343972249517
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343972249575
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343972250613
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1343972253625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343972261994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343972399889
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343972399944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343972401954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343972557294
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343972559227
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343972565124
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343972565190
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1343972602362
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1343972602386
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343972604622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343972647774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343972685521
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1343972685634
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1343972686445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343972691446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343972811163
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343972811297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343972819692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343972863288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343972872579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343972874447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343972879073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343972883904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343972887101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343972895019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343972895743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343972953636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343973055448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343973073896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1343973073957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343973078688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343973116345
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1343973118836
