what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343744802072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343744805548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343744807010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343744811076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343744812495
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1343744812507
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343744815923
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343744817918
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343744819232
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343744821395
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343744822370
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343744823894
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1343744833267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343744863676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343744997773
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343744997889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343745066427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343745075020
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343745076000
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343745076821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343745079435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343745149882
